Type,City,Lat,Lng,Capacity,Status,Specialization
Rescue Team,Samlaipadar,21.548379,84.078969,4,Available,Debris|Flood|Mountain
Fire Truck,Kagaznagar,19.30446,79.348124,6,Available,Fire
Police,Chandigarh,30.774889,76.657189,13,Available,Patrol
Police,Bakshpur,25.945335,80.893754,10,Available,Patrol
Helicopter,Khammam,17.256701,80.219368,5,Available,Airlift
Rescue Team,Ajmer,26.446991,74.663016,8,Available,Flood|Debris
Fire Truck,Tirupati,13.618439,79.308915,7,Available,Rescue
Ambulance,Mumbai,19.008752,72.80657,9,Available,Trauma
Fire Truck,Guwahati,26.202134,91.756599,7,Available,Fire
Fire Truck,Hyderabad,17.352798,78.332237,9,Available,Rescue|Fire
Fire Truck,Salem,11.635313,78.075072,4,Available,Fire|Rescue
Supply Truck,Bhatpara,22.864442,88.397102,129,Available,Water|Food
Supply Truck,Vadodara,22.336364,73.178102,59,Available,Food
Ambulance,Ghandinagar,23.30995,72.779461,9,Available,Trauma|Medical|ICU
Police,Ahmadnagar,18.978998,74.736167,9,Available,Security|Crowd Control|Patrol
Police,Bhilai,21.126017,81.393573,6,Available,Security|Patrol|Crowd Control
Police,Chennai,13.034458,80.371302,4,Available,Security
Fire Truck,Khammam,17.216387,80.278099,14,Available,Rescue|Fire
Fire Truck,Saharanpur,30.038164,77.419907,15,Available,Rescue|Fire
Supply Truck,Gulbarga,17.369669,76.738539,160,Available,Medical Kits|Water
Supply Truck,Chennai,13.214037,80.225757,131,Available,Water|Medical Kits
Fire Truck,Ramagundam,18.527286,79.381153,6,Available,Fire|Rescue
Supply Truck,Panipat,29.322712,76.939903,95,Available,Food|Medical Kits
Police,Bhiwandi,19.339159,73.193566,11,Available,Crowd Control|Patrol|Security
Ambulance,Hata,27.56814,78.042714,7,Available,ICU|Trauma
Rescue Team,Moradabad,28.867424,78.895873,13,Available,Flood
Police,Bhagalpur,25.273855,87.036354,13,Available,Security|Crowd Control|Patrol
Fire Truck,Sirsa,29.582811,75.170103,9,Available,Fire|Rescue
Ambulance,Sirsa,29.660879,74.992479,8,Available,Medical|Trauma|ICU
Police,Tezpur,26.609963,92.844377,11,Available,Security
Ambulance,Amritsar,31.546612,74.771202,4,Available,ICU|Trauma|Medical
Ambulance,Nizamabad,18.655031,78.1373,8,Available,ICU
Police,Bilaspur,22.128018,82.239305,3,Available,Security|Patrol|Crowd Control
Ambulance,Alwar,27.478039,76.503316,10,Available,Trauma|Medical
Police,Bijapur,16.819128,75.754058,5,Available,Security|Patrol
Ambulance,New Delhi,28.674892,77.105904,4,Available,Trauma
Fire Truck,Patna,25.693251,85.099681,8,Available,Rescue
Police,Pali,25.707686,73.339363,11,Available,Patrol
Fire Truck,Ramagundam,18.495679,79.360788,3,Available,Fire|Rescue
Ambulance,Aligarh,27.927586,77.970788,7,Available,ICU|Medical
Police,Bhilai,21.180244,81.449788,13,Available,Patrol|Security
Police,Aizawl,23.698654,92.584919,6,Available,Security|Patrol
Police,Ujjain,23.140354,75.731266,3,Available,Crowd Control|Patrol|Security
Ambulance,Jamshedpur,22.910176,86.242801,13,Available,Medical
Ambulance,Daman,20.364913,72.757897,9,Available,ICU|Medical|Trauma
Ambulance,Amritsar,31.520398,74.924927,14,Available,Medical|Trauma|ICU
Police,Imphal,24.933117,93.968341,15,Available,Crowd Control
Ambulance,Dispur,26.12675,91.679826,5,Available,Trauma|Medical
Police,Valparai,10.315197,76.922543,5,Available,Crowd Control|Security|Patrol
Fire Truck,Bhilai,21.284121,81.334866,8,Available,Rescue
Police,Patiala,30.4544,76.368665,12,Available,Patrol|Crowd Control|Security
Ambulance,Itanagar,27.062708,93.573913,14,Available,ICU|Trauma
Fire Truck,Hapur,28.691067,77.815789,6,Available,Rescue|Fire
NDRF Team,Bakshpur,25.892817,80.684151,50,Available,Chemical
Police,Guntur,16.387822,80.421357,8,Available,Crowd Control
Police,Patiala,30.233661,76.331372,4,Available,Security|Patrol
Fire Truck,Davangere,14.454673,75.849079,8,Available,Fire|Rescue
NDRF Team,Nalgonda,17.158563,79.187188,50,Available,Disaster Response|Structure Collapse|Chemical
Ambulance,Nizamabad,18.71201,78.235845,7,Available,ICU|Trauma|Medical
Helicopter,Baramula,34.17065,74.22759,5,Available,Rescue|Airlift|Survey
Ambulance,DehraDun,30.281654,78.043589,4,Available,ICU|Trauma
Police,Baramula,34.311535,74.238971,13,Available,Patrol
Fire Truck,Bijapur,16.832089,75.652701,3,Available,Fire
Fire Truck,Lucknow,26.768357,80.79569,12,Available,Rescue|Fire
Fire Truck,Nellore,14.439073,79.989422,5,Available,Rescue|Fire
Ambulance,Vellore,12.900118,79.158733,11,Available,Medical|ICU|Trauma
Police,Jamshedpur,22.705338,86.272764,4,Available,Security
Rescue Team,Indore,22.707928,75.980473,9,Available,Mountain|Flood
Fire Truck,Asansol,23.603542,87.053454,15,Available,Rescue
Police,Tiruvannamalai,12.232323,79.202871,3,Available,Crowd Control|Security|Patrol
Ambulance,Chennai,13.158041,80.271374,12,Available,ICU|Trauma
Rescue Team,Calicut,11.175286,75.742948,8,Available,Debris
Police,Hubli,15.319359,75.138555,13,Available,Patrol|Crowd Control|Security
Police,Krishnanagar,23.430509,88.629131,4,Available,Patrol|Security
Ambulance,Rajahmundry,16.997592,81.903446,15,Available,Trauma|Medical|ICU
Supply Truck,Jodhpur,26.217592,72.980087,83,Available,Food|Medical Kits|Water
Ambulance,Thanjavur,10.791251,79.082612,4,Available,Trauma|Medical|ICU
Police,Aligarh,27.889856,77.98778,9,Available,Patrol
Fire Truck,Navsari,20.859985,72.860388,12,Available,Rescue|Fire
Ambulance,Imphal,24.722794,93.850716,10,Available,Medical|ICU
Rescue Team,Salem,11.757133,78.212922,15,Available,Debris|Mountain|Flood
Ambulance,Raichur,16.12297,77.442453,13,Available,Medical|ICU|Trauma
Rescue Team,Ranchi,23.463858,85.378881,13,Available,Mountain
Police,Kochi,9.901649,76.183876,8,Available,Crowd Control|Patrol|Security
Ambulance,Tonk,26.20912,75.666232,9,Available,Medical|ICU|Trauma
Ambulance,Samlaipadar,21.427167,84.034247,12,Available,Medical|ICU
Ambulance,Hindupur,13.803121,77.464867,6,Available,Trauma
Fire Truck,Bareilly,28.395098,79.457487,9,Available,Fire|Rescue
Ambulance,Raurkela,22.260598,84.855129,4,Available,Trauma|ICU
Police,Khanapur,21.298668,76.021534,5,Available,Patrol|Security|Crowd Control
Fire Truck,Tezpur,26.645525,92.889844,15,Available,Rescue|Fire
Fire Truck,Sirsa,29.517326,75.082474,11,Available,Rescue|Fire
Police,Parbhani,19.309182,76.751137,12,Available,Crowd Control
Ambulance,Gulbarga,17.214227,76.839718,10,Available,Trauma
Ambulance,Puducherry,12.057178,79.867942,13,Available,Medical|Trauma
Police,Jorhat,26.875279,94.215579,3,Available,Patrol|Security|Crowd Control
Police,Kagaznagar,19.204933,79.493537,9,Available,Patrol|Security|Crowd Control
Fire Truck,DehraDun,30.39025,77.963052,6,Available,Fire|Rescue
Supply Truck,Shiliguri,26.802702,88.419053,147,Available,Food|Medical Kits|Water
Ambulance,Ajmer,26.342327,74.651344,9,Available,ICU|Trauma|Medical
Ambulance,Tharati Etawah,26.797409,78.94211,3,Available,Trauma|Medical|ICU
Police,Ajmer,26.369057,74.676242,13,Available,Security|Patrol
Fire Truck,Tirupati,13.613979,79.338456,4,Available,Fire
Ambulance,Karur,10.971692,78.029501,13,Available,ICU|Trauma
Ambulance,Ahmadnagar,19.099668,74.878947,15,Available,Medical|ICU|Trauma
Fire Truck,Gangtok,27.332883,88.665367,9,Available,Fire
Ambulance,Raichur,16.274501,77.450328,7,Available,Trauma
Rescue Team,Khanapur,21.168696,76.180436,14,Available,Flood|Debris
Ambulance,Ahmadnagar,19.126663,74.695083,5,Available,Medical
Supply Truck,Jamshedpur,22.860351,86.276386,55,Available,Medical Kits|Food|Water
Helicopter,Thiruvananthapuram,8.456559,76.899554,5,Available,Survey|Airlift
Ambulance,Kochi,9.934871,76.143511,4,Available,ICU|Trauma
Ambulance,Khanapur,21.238587,76.116059,8,Available,Medical
Ambulance,Gulbarga,17.249595,76.838867,13,Available,Medical
Fire Truck,Pathankot,32.184712,75.646703,4,Available,Fire|Rescue
Ambulance,Bhagalpur,25.116722,86.957427,4,Available,Medical|Trauma
Helicopter,Bulandshahr,28.470373,77.830154,5,Available,Survey
Police,DehraDun,30.446448,78.054975,13,Available,Security|Patrol
Ambulance,Kurnool,15.757165,78.089584,7,Available,ICU|Trauma|Medical
Fire Truck,Saidapur,27.629486,80.763584,5,Available,Fire|Rescue
Fire Truck,Alappuzha,9.397556,76.322423,8,Available,Rescue
Ambulance,Gangtok,27.283964,88.73191,14,Available,Trauma|ICU
Ambulance,Kolkata,22.564396,88.500897,9,Available,Medical|ICU|Trauma
Ambulance,Gopalpur,26.723566,83.500852,9,Available,ICU|Medical
Police,Bikaner,28.056243,73.373398,10,Available,Patrol|Crowd Control
Helicopter,Rajkot,22.37069,70.699363,5,Available,Rescue|Airlift
Helicopter,Chikka Mandya,12.484127,76.848743,5,Available,Survey|Airlift
Police,Srinagar,34.023258,74.771983,10,Available,Crowd Control|Patrol|Security
Ambulance,Gaya,24.828376,85.116661,10,Available,Trauma|Medical
Ambulance,Rajahmundry,17.07832,81.8762,10,Available,Trauma|ICU|Medical
Fire Truck,Pilibhit,28.617352,79.688752,5,Available,Fire
Ambulance,Bharatpur,27.166895,77.490327,13,Available,ICU|Trauma|Medical
Police,Haripur,31.563755,75.934362,6,Available,Security|Crowd Control
Ambulance,Mirzapur,25.223632,82.561273,15,Available,Medical|Trauma
Ambulance,Aizawl,23.645741,92.752072,12,Available,ICU
Ambulance,Karur,10.994122,78.088185,7,Available,Medical
Ambulance,Hapur,28.657934,77.736354,13,Available,Trauma
Ambulance,Ahmedabad,22.927699,72.53519,8,Available,Trauma|ICU|Medical
Ambulance,Ahmedabad,23.09419,72.524718,15,Available,ICU|Medical|Trauma
Police,Budaun,28.104433,79.001511,6,Available,Crowd Control
Ambulance,Kolkata,22.551473,88.232313,7,Available,ICU|Medical
Ambulance,Ujjain,23.238822,75.687491,11,Available,ICU|Trauma
Ambulance,Sirsa,29.575142,75.132238,5,Available,Medical|Trauma|ICU
Ambulance,Kurnool,15.732208,78.02684,15,Available,Medical
Fire Truck,Jabalpur,23.291568,79.883767,12,Available,Rescue|Fire
Police,Khanapur,21.183315,76.083025,14,Available,Security|Patrol|Crowd Control
Police,Saharanpur,30.086231,77.474215,3,Available,Patrol|Crowd Control
Rescue Team,Madurai,9.939086,78.059587,10,Available,Mountain|Flood
Police,Nellore,14.401458,79.971073,9,Available,Patrol|Security
Ambulance,Haora,22.51852,88.353682,9,Available,ICU
Supply Truck,Kochi,10.047471,76.170701,51,Available,Water|Medical Kits
Supply Truck,Ujjain,23.181295,75.770664,107,Available,Medical Kits
Police,Allahabad,25.411159,81.837292,8,Available,Crowd Control|Patrol
Ambulance,Jabalpur,23.066151,79.967476,15,Available,Medical|Trauma|ICU
Police,Mangalore,12.859797,74.933483,10,Available,Patrol|Security
Fire Truck,Ajmer,26.407514,74.55463,15,Available,Rescue|Fire
Police,Nellore,14.406825,79.89489,4,Available,Patrol
Ambulance,Kollam,8.883483,76.71556,12,Available,ICU|Trauma
Police,Warangal,17.913818,79.608665,15,Available,Patrol|Crowd Control
Ambulance,Aizawl,23.684952,92.806025,8,Available,Trauma|Medical
Police,Daman,20.527826,72.823827,15,Available,Crowd Control|Security|Patrol
Ambulance,Bharatpur,27.201327,77.534647,7,Available,Medical|ICU|Trauma
Ambulance,Kota,25.127238,75.952941,3,Available,Medical|Trauma|ICU
Ambulance,Aurangabad,24.775293,84.406789,11,Available,Trauma|Medical
Police,Guntur,16.32202,80.440204,15,Available,Patrol|Crowd Control
Ambulance,Haripur,31.428753,76.01928,14,Available,Medical
Police,Bulandshahr,28.439729,77.723364,3,Available,Security|Crowd Control|Patrol
Police,Belgaum,15.841475,74.439532,5,Available,Crowd Control|Patrol|Security
Police,Bulandshahr,28.300758,77.852568,7,Available,Security|Crowd Control|Patrol
Ambulance,Jorhat,26.745953,94.151743,12,Available,ICU|Trauma|Medical
Rescue Team,Faridabad,28.534156,77.373823,12,Available,Debris
Ambulance,Bidar,17.908847,77.389129,14,Available,ICU|Medical
Ambulance,Rajahmundry,17.019655,81.716997,9,Available,ICU|Trauma
NDRF Team,Ramagundam,18.473176,79.18429,50,Available,Structure Collapse
NDRF Team,Indore,22.585314,75.842676,50,Available,Structure Collapse|Disaster Response
Police,Hubli,15.294486,75.200873,7,Available,Patrol
Police,Agra,27.303188,77.9745,3,Available,Patrol
Fire Truck,Nalgonda,16.969531,79.16598,5,Available,Fire
Police,Jorhat,26.847825,94.184885,6,Available,Security|Crowd Control|Patrol
Police,Ghandinagar,23.203669,72.541865,11,Available,Patrol|Security
Supply Truck,Port Blair,11.625098,92.727702,128,Available,Water|Medical Kits|Food
Supply Truck,Bijapur,16.800344,75.62058,68,Available,Water|Food
Fire Truck,Kalyan,19.285609,73.010462,4,Available,Rescue|Fire
Police,Pilibhit,28.577513,79.79228,6,Available,Crowd Control
Rescue Team,Nandyal,15.409551,78.554831,10,Available,Mountain|Debris
Police,Faridabad,28.467363,77.196461,4,Available,Patrol
Supply Truck,Bulandshahr,28.52714,77.912613,198,Available,Food
Ambulance,Kolkata,22.478808,88.367699,12,Available,Trauma|Medical
Supply Truck,Delhi,28.776085,77.235197,104,Available,Water|Medical Kits|Food
Ambulance,Salem,11.637069,78.054865,12,Available,ICU
Ambulance,Salem,11.675299,78.107719,12,Available,ICU|Trauma
Police,Hubli,15.404225,75.169613,6,Available,Crowd Control|Security|Patrol
Ambulance,Jabalpur,23.270457,79.894331,6,Available,ICU|Medical
Rescue Team,Ongole,15.419268,80.003159,15,Available,Mountain|Debris|Flood
Fire Truck,Hindupur,13.699281,77.462825,11,Available,Fire
NDRF Team,Raipur,21.172124,81.618882,50,Available,Disaster Response|Structure Collapse
Ambulance,Bellary,15.060367,76.992005,5,Available,Medical|Trauma
Police,Amaravati,20.948902,77.89358,15,Available,Patrol
Rescue Team,Panipat,29.331411,77.08566,10,Available,Mountain|Debris|Flood
Police,Navsari,20.841422,72.869422,9,Available,Security|Crowd Control
Police,Salem,11.577608,78.193286,15,Available,Crowd Control
Police,Kumbakonam,10.839588,79.401982,13,Available,Patrol|Security|Crowd Control
Ambulance,Kochi,9.999341,76.348521,10,Available,Medical|ICU
Police,Nizamabad,18.549268,78.056552,12,Available,Crowd Control|Security
Fire Truck,Ujjain,23.245123,75.820969,7,Available,Fire|Rescue
Ambulance,Hindupur,13.82216,77.388325,8,Available,Trauma|Medical|ICU
Police,Rajahmundry,16.879044,81.779352,6,Available,Crowd Control|Patrol
Police,Bhagalpur,25.365884,86.946774,7,Available,Security|Patrol|Crowd Control
Rescue Team,Muzaffarpur,26.16173,85.482528,7,Available,Mountain|Flood|Debris
Ambulance,Bhagalpur,25.266074,86.913488,8,Available,Trauma
Ambulance,Kakinada,16.977343,82.356118,6,Available,ICU|Trauma|Medical
Ambulance,Fyzabad,26.861016,82.054569,12,Available,ICU
Ambulance,Hubli,15.374945,75.040115,3,Available,ICU
Police,Muzaffarpur,26.167688,85.319336,4,Available,Crowd Control
Ambulance,Karnal,29.679277,76.928458,15,Available,Trauma|ICU|Medical
Police,Kalyan,19.315799,73.064234,10,Available,Security|Patrol|Crowd Control
Fire Truck,Puducherry,11.860331,79.766255,9,Available,Rescue|Fire
Police,Barddhaman,23.190242,87.896867,13,Available,Patrol
Ambulance,Rajapalaiyam,9.375451,77.484826,3,Available,Trauma|Medical|ICU
Ambulance,Meerut,28.864508,77.661972,11,Available,Trauma
Ambulance,New Delhi,28.507156,77.098304,4,Available,Trauma|Medical
Police,Lucknow,26.927712,80.914248,7,Available,Security|Crowd Control|Patrol
Supply Truck,Bulandshahr,28.360725,77.977996,157,Available,Medical Kits|Water|Food
Police,Khammam,17.317753,80.099655,14,Available,Security|Patrol|Crowd Control
Ambulance,Gulbarga,17.312533,76.877215,11,Available,Medical|ICU|Trauma
Rescue Team,Sirsa,29.531563,75.108091,6,Available,Mountain|Flood
Police,Aizawl,23.69673,92.745314,8,Available,Patrol|Crowd Control|Security
Police,Aurangabad,19.763701,75.331562,13,Available,Security
Ambulance,Bhatpara,22.923047,88.402572,14,Available,ICU|Trauma
Fire Truck,Tirupati,13.620122,79.544562,13,Available,Fire|Rescue
Police,Surat,21.180722,72.837991,8,Available,Patrol|Crowd Control
Ambulance,Moradabad,28.940424,78.861279,15,Available,ICU|Trauma
Supply Truck,Patiala,30.337737,76.308708,173,Available,Food|Water|Medical Kits
Rescue Team,Gwalior,26.214601,78.280527,10,Available,Mountain|Flood
Ambulance,Chennai,13.113692,80.137319,8,Available,ICU|Trauma
Supply Truck,Shahbazpur,27.888339,79.737266,72,Available,Food
Ambulance,Udaipur,24.686256,73.676865,9,Available,Medical
Rescue Team,Belgaum,15.813901,74.496927,9,Available,Debris|Flood
Ambulance,Patna,25.689449,85.186962,15,Available,Medical|ICU
Ambulance,Vadodara,22.191997,73.209825,6,Available,Trauma|ICU|Medical
Police,Bhagalpur,25.223175,87.017667,13,Available,Security|Crowd Control|Patrol
Ambulance,Mahabubnagar,16.65622,78.046752,8,Available,Trauma
Police,Ambala,30.425923,76.675105,6,Available,Patrol|Crowd Control
Police,Jorhat,26.82406,94.300392,11,Available,Security
Ambulance,Bamanpuri,28.749559,78.969231,8,Available,ICU|Trauma|Medical
Police,Nellore,14.487053,80.09576,8,Available,Security
Ambulance,Kavaratti,10.667168,72.594729,14,Available,ICU|Medical|Trauma
Fire Truck,Asansol,23.681072,86.981435,14,Available,Fire
Ambulance,Saidapur,27.593755,80.774489,5,Available,Trauma|ICU|Medical
Ambulance,Kollam,8.991741,76.523048,4,Available,Medical
Rescue Team,Belgaum,15.809383,74.554125,11,Available,Flood|Debris|Mountain
Rescue Team,Kolar,13.230351,78.12214,5,Available,Debris|Flood|Mountain
Ambulance,Bhilai,21.267184,81.488513,12,Available,Medical|Trauma
Ambulance,Gaya,24.690541,84.912252,15,Available,Trauma
Ambulance,Saidpur,34.278357,74.422502,13,Available,Medical
Fire Truck,Chandigarh,30.778431,76.881187,15,Available,Fire|Rescue
Rescue Team,Gurugram,28.511221,77.117026,4,Available,Flood|Mountain|Debris
Fire Truck,Bakshpur,25.812763,80.896176,6,Available,Fire
Ambulance,Imphal,24.90104,93.950493,4,Available,Medical|Trauma
Police,Bhubaneshwar,20.300884,85.82635,11,Available,Crowd Control|Security
Ambulance,Mahabubnagar,16.701129,78.055517,13,Available,ICU|Trauma
Police,Nanded,19.084812,77.411476,6,Available,Security
Ambulance,Porbandar,21.656099,69.511302,13,Available,Trauma
Police,Belgaum,15.751974,74.493116,14,Available,Patrol|Security
Ambulance,Shillong,25.613821,91.908262,11,Available,Medical|ICU
Police,Shahbazpur,27.791355,79.7724,12,Available,Patrol
Ambulance,Aurangabad,19.831513,75.266726,5,Available,Medical|ICU|Trauma
Ambulance,Hata,27.665744,78.067576,9,Available,ICU|Medical|Trauma
Ambulance,Tirupati,13.63196,79.423888,13,Available,ICU|Medical
Ambulance,Kohima,25.605496,94.16364,10,Available,ICU
Supply Truck,Vishakhapatnam,17.669374,83.209745,81,Available,Food|Water|Medical Kits
NDRF Team,Bhatpara,22.907413,88.357791,50,Available,Disaster Response|Chemical
Police,Silvassa,20.200939,73.040814,12,Available,Crowd Control|Patrol
Police,Silchar,24.936454,92.783974,9,Available,Security|Patrol
Ambulance,Vizianagaram,18.204383,83.328501,14,Available,ICU|Medical
Police,Bamanpuri,28.737703,78.967205,14,Available,Crowd Control|Security|Patrol
Police,Hyderabad,17.333778,78.34083,10,Available,Security|Patrol|Crowd Control
Ambulance,Nanded,19.120013,77.212279,12,Available,Trauma|ICU|Medical
Police,Sikar,27.726971,75.217415,6,Available,Patrol|Crowd Control|Security
Police,Jorhat,26.657531,94.19673,12,Available,Patrol|Security
Supply Truck,Ajmer,26.361161,74.674135,176,Available,Medical Kits|Water|Food
Police,Firozabad,27.123255,78.251817,15,Available,Crowd Control|Patrol|Security
Ambulance,Proddatur,14.826279,78.513874,5,Available,Medical|Trauma|ICU
Fire Truck,Mangalore,12.8275,74.797182,12,Available,Fire
Police,Silchar,24.926897,92.82355,14,Available,Crowd Control|Security
Ambulance,Dhanbad,23.792678,86.432328,3,Available,Trauma|Medical|ICU
Ambulance,Shimoga,13.972011,75.476053,7,Available,Medical
Supply Truck,Rajapalaiyam,9.434845,77.424242,113,Available,Medical Kits|Water|Food
Police,Bijapur,16.933759,75.803477,8,Available,Crowd Control|Security
Fire Truck,Ambala,30.267553,76.906125,10,Available,Rescue|Fire
Police,DehraDun,30.425367,77.988198,9,Available,Security|Patrol|Crowd Control
Police,Bhiwandi,19.249734,73.048154,7,Available,Security|Crowd Control|Patrol
Ambulance,Nandyal,15.59893,78.495113,5,Available,ICU
Police,Hindupur,13.810418,77.612514,14,Available,Crowd Control|Security|Patrol
Fire Truck,Jaipur,27.043936,75.767152,11,Available,Rescue
Ambulance,Guntur,16.297518,80.33922,8,Available,Trauma|Medical
Police,Bhiwani,28.805215,76.08982,4,Available,Patrol|Crowd Control|Security
Supply Truck,Mumbai,18.969771,72.875682,193,Available,Medical Kits
Fire Truck,Khanapur,21.171419,76.186534,13,Available,Fire|Rescue
Rescue Team,Budaun,27.974376,79.242249,12,Available,Mountain|Flood
Ambulance,Bakshpur,25.933657,80.724808,5,Available,Medical
Ambulance,Hyderabad,17.350939,78.403757,11,Available,ICU|Trauma|Medical
Ambulance,Nellore,14.355299,79.950291,10,Available,Trauma|Medical|ICU
Rescue Team,Jorhat,26.822262,94.157307,3,Available,Debris|Mountain
Supply Truck,Bareilly,28.37433,79.367376,50,Available,Medical Kits|Water|Food
Ambulance,Jhansi,25.575694,78.541766,3,Available,Trauma
Police,Kochi,10.007307,76.136783,14,Available,Crowd Control|Patrol
Ambulance,Chirala,15.785058,80.225869,12,Available,Medical
Ambulance,Puducherry,11.940966,79.786504,4,Available,ICU|Medical
Fire Truck,Tezpur,26.704233,92.882856,6,Available,Rescue
Supply Truck,Jammu,32.666879,74.897241,134,Available,Medical Kits
Police,Calicut,11.18094,75.723302,3,Available,Security|Crowd Control|Patrol
Rescue Team,Jhansi,25.41997,78.494463,7,Available,Mountain|Debris
Fire Truck,Kolhapur,16.664627,74.332047,4,Available,Fire
Ambulance,Calicut,11.265936,75.734366,12,Available,Trauma
Rescue Team,Pune,18.531519,73.941256,11,Available,Debris|Mountain
Ambulance,Bharauri,27.686792,81.581824,10,Available,Trauma|Medical|ICU
Police,Hubli,15.24607,75.173113,15,Available,Patrol|Security|Crowd Control
Fire Truck,Hyderabad,17.333991,78.560805,15,Available,Rescue
Police,Sirsa,29.617479,74.92626,12,Available,Security|Patrol
Fire Truck,Jodhpur,26.162437,73.068717,4,Available,Fire
Police,Port Blair,11.673725,92.789429,13,Available,Crowd Control
Ambulance,Aurangabad,24.794641,84.350198,4,Available,Medical
Police,Ajmer,26.47329,74.771214,3,Available,Crowd Control|Patrol
Police,Parbhani,19.374799,76.766132,12,Available,Crowd Control|Patrol|Security
Ambulance,Aurangabad,24.812889,84.489694,6,Available,ICU|Trauma|Medical
Ambulance,Hindupur,13.789544,77.538649,11,Available,Medical|ICU|Trauma
Ambulance,Agra,27.194923,78.050548,15,Available,Medical|ICU|Trauma
Fire Truck,Sangli,16.752845,74.620278,13,Available,Fire
Ambulance,Mumbai,18.97483,72.97139,8,Available,ICU
Police,Tiruvannamalai,12.358979,79.0479,8,Available,Patrol|Crowd Control|Security
Fire Truck,Hyderabad,17.362687,78.343151,15,Available,Rescue|Fire
Ambulance,Abohar,30.104088,74.211247,8,Available,ICU|Trauma
Police,Agra,27.203213,78.002177,10,Available,Patrol|Security
Fire Truck,Lucknow,26.793603,81.014693,13,Available,Fire|Rescue
Fire Truck,Krishnanagar,23.491551,88.538814,12,Available,Rescue
Fire Truck,Agartala,23.85236,91.195165,9,Available,Rescue
Ambulance,Faridabad,28.433233,77.205926,9,Available,Trauma
Ambulance,Kurnool,15.713689,77.992486,11,Available,Trauma|Medical|ICU
Police,Kolkata,22.529953,88.366445,6,Available,Security|Crowd Control|Patrol
Ambulance,Bhubaneshwar,20.316217,85.883091,15,Available,Medical|Trauma
Helicopter,Vishakhapatnam,17.659942,83.191582,5,Available,Airlift|Rescue
Ambulance,Diu,20.64261,70.937588,13,Available,ICU|Trauma|Medical
Police,Dispur,26.208408,91.714418,14,Available,Security|Patrol
Ambulance,Nanded,19.234441,77.375186,3,Available,Trauma|Medical
Supply Truck,Puducherry,11.825291,79.863263,176,Available,Medical Kits|Water
Police,Kochi,9.922516,76.333627,11,Available,Security|Patrol
Ambulance,Bilaspur,22.031981,82.100638,10,Available,Trauma|ICU|Medical
Supply Truck,Tiruvannamalai,12.286954,78.957938,194,Available,Food
Ambulance,Hisar,29.131219,75.570855,6,Available,ICU|Trauma|Medical
Ambulance,Surat,21.194844,72.799746,14,Available,Trauma
NDRF Team,Cuddalore,11.816866,79.687251,50,Available,Disaster Response|Structure Collapse
Helicopter,Mumbai,18.941035,72.771627,5,Available,Airlift
Supply Truck,Karur,10.983182,78.082072,96,Available,Food|Water|Medical Kits
NDRF Team,Port Blair,11.691164,92.805142,50,Available,Chemical|Disaster Response
Fire Truck,Mahabubnagar,16.73284,77.906071,7,Available,Rescue|Fire
Police,Shimoga,13.940117,75.440822,8,Available,Crowd Control|Security
Ambulance,Rohtak,28.864362,76.487581,13,Available,Trauma|Medical|ICU
Supply Truck,Saidapur,27.672975,80.815525,177,Available,Water|Medical Kits
Rescue Team,Ahmadnagar,19.194368,74.64653,11,Available,Debris|Mountain
Ambulance,Ramagundam,18.43693,79.280867,15,Available,Trauma|Medical|ICU
Ambulance,Mahabubnagar,16.79562,78.094201,3,Available,Medical|ICU
Ambulance,Jammu,32.849055,74.866222,9,Available,Medical|Trauma
Ambulance,Jorhat,26.742157,94.345453,9,Available,Trauma
Ambulance,Alipurduar,26.511197,89.64373,4,Available,ICU
Police,Hisar,29.068759,75.711421,12,Available,Crowd Control
Ambulance,Raipur,21.174337,81.593105,13,Available,ICU|Trauma|Medical
Police,Raichur,16.158056,77.414051,9,Available,Security|Crowd Control
Rescue Team,Lucknow,26.787915,80.95842,7,Available,Flood|Mountain
Ambulance,Ujjain,23.243833,75.830417,11,Available,ICU
Fire Truck,Karnal,29.75508,76.993468,8,Available,Fire
Supply Truck,Amritsar,31.71207,74.91103,151,Available,Water|Medical Kits
Ambulance,Krishnanagar,23.285522,88.441121,13,Available,ICU|Trauma
Ambulance,Pathankot,32.273946,75.780349,4,Available,ICU|Medical|Trauma
Fire Truck,Bhopal,23.28698,77.399056,4,Available,Rescue
Ambulance,Krishnanagar,23.285563,88.462599,14,Available,Trauma|ICU
NDRF Team,Hisar,29.190786,75.862192,50,Available,Structure Collapse|Disaster Response
Police,Shiliguri,26.723032,88.465276,15,Available,Patrol|Security
Ambulance,Alappuzha,9.563538,76.385505,5,Available,Medical|Trauma|ICU
Fire Truck,Kakinada,16.889265,82.299563,15,Available,Rescue|Fire
Fire Truck,Latur,18.456994,76.542681,14,Available,Rescue
Ambulance,New Delhi,28.5537,77.169876,10,Available,ICU|Medical
Supply Truck,Nalgonda,17.084439,79.329326,101,Available,Water|Medical Kits
Fire Truck,Mirzapur,25.100143,82.515344,7,Available,Fire
Police,Diu,20.624503,71.073825,4,Available,Security
Police,Moradabad,28.818975,78.635705,11,Available,Crowd Control|Security|Patrol
Police,Raurkela,22.18272,84.783414,6,Available,Security|Crowd Control|Patrol
Ambulance,Jabalpur,23.165285,79.828336,11,Available,Trauma|ICU|Medical
